model_name,x,y,model_name,batch,tier,final_score,pbr_type,base_color_score,normal_score,roughness_score,metallic_score,normal_map_expected_score,normal_map_pred_score,roughness_expected_score,roughness_pred_score,metallic_expected_score,metallic_pred_score,base_color_expected_score,base_color_pred_score
sketchfab__1a__1ace6bc7d01d402491f0b03b6965398a_None,13.226009368896484,13.091178894042969,sketchfab__1a__1ace6bc7d01d402491f0b03b6965398a_None,batch_7,Tier 2 (高级/AAA),4.35,physical,4,5,4,4,4.9991655349731445,5,4.655267238616943,5,4.258954048156738,5,3.6648902893066406,5
sketchfab__1b__1b335f19f52f4af4a50cd5ea2970b5ab,10.475805282592773,10.196775436401367,sketchfab__1b__1b335f19f52f4af4a50cd5ea2970b5ab,batch_7,Tier 3 (游戏级),2.95,physical,3,2,4,4,2.8839950561523438,5,4.306270599365234,5,1.5580064058303833,0,4.026145935058594,5
sketchfab__1c__1c88a99a816740b8814a93669dfd5e5b_None,15.012984275817871,12.20859432220459,sketchfab__1c__1c88a99a816740b8814a93669dfd5e5b_None,batch_7,Tier 2 (高级/AAA),3.65,physical,3,4,4,4,4.692829608917236,5,4.005105018615723,5,3.5392003059387207,5,3.510652780532837,5
sketchfab__2a__2ad75d7740b344d2a69bd267217dfa2f_None,12.719817161560059,9.522184371948242,sketchfab__2a__2ad75d7740b344d2a69bd267217dfa2f_None,batch_7,Tier 5 (勉强可用),1.19,stylized,3,0,2,0,0.03136024624109268,0,2.140437126159668,0,2.979858875274658,5,2.7134647369384766,5
sketchfab__2d__2d067eb4a4e84c07bf74d993204de86e_2,8.385492324829102,13.694135665893555,sketchfab__2d__2d067eb4a4e84c07bf74d993204de86e_2,batch_7,Tier 2 (高级/AAA),4.04,physical,4,5,2,5,4.99612283706665,5,1.7479252815246582,0,4.948014736175537,5,2.402867317199707,0
sketchfab__2e__2e8f20fadd9a413388fa42bcf1975e5b_None,7.6735005378723145,14.436945915222168,sketchfab__2e__2e8f20fadd9a413388fa42bcf1975e5b_None,batch_7,Tier 1 (电影级),4.5,physical,4,5,4,5,4.970518112182617,5,3.7313966751098633,5,4.98383092880249,5,4.363483905792236,5
sketchfab__2f__2f4e1fe19fca4fafb87aa30cd8bffea0_None,13.767586708068848,13.81333065032959,sketchfab__2f__2f4e1fe19fca4fafb87aa30cd8bffea0_None,batch_7,Tier 2 (高级/AAA),4.04,physical,5,4,3,4,3.536756992340088,5,3.290937900543213,5,2.8579812049865723,5,3.653592348098755,5
sketchfab__2f__2ffcf272ba4d48d7a91aa536f5061e05_None,10.03844928741455,12.507516860961914,sketchfab__2f__2ffcf272ba4d48d7a91aa536f5061e05_None,batch_7,Tier 2 (高级/AAA),3.81,physical,4,3,4,4,2.007373809814453,0,4.2229108810424805,5,4.546589374542236,5,3.815786361694336,5
sketchfab__3a__3a86dec3b29b4b79a594f38001f895cd_1,10.670500755310059,11.657773971557617,sketchfab__3a__3a86dec3b29b4b79a594f38001f895cd_1,batch_7,Tier 2 (高级/AAA),3.97,physical,3,4,4,4,4.797775745391846,5,4.668520927429199,5,4.633117198944092,5,4.246629238128662,5
sketchfab__3e__3e929d82bcbc43829f43c20342f6ae61_9,9.34479808807373,14.903606414794922,sketchfab__3e__3e929d82bcbc43829f43c20342f6ae61_9,batch_7,Tier 3 (游戏级),3.15,stylized,3,3,2,5,3.2824645042419434,5,1.9576506614685059,0,4.942802429199219,5,2.84661602973938,5
sketchfab__4e__4e0ce693f51246258f0cd5f13b32e05c_3,9.268631935119629,15.754260063171387,sketchfab__4e__4e0ce693f51246258f0cd5f13b32e05c_3,batch_7,Tier 3 (游戏级),2.8,stylized,3,2,2,5,2.537907838821411,5,2.5883028507232666,3,4.991057395935059,5,3.663111686706543,5
sketchfab__05__056173bc01384ddc83977a453c299935_2,11.167827606201172,9.084030151367188,sketchfab__05__056173bc01384ddc83977a453c299935_2,batch_7,Tier 4 (手游级),2.15,physical,2,2,3,2,1.2633174657821655,0,3.698380947113037,5,2.1449384689331055,0,2.3501358032226562,0
sketchfab__5b__5b3dda2b923b45cf8fb1ec40a6c3f521,12.018036842346191,13.566582679748535,sketchfab__5b__5b3dda2b923b45cf8fb1ec40a6c3f521,batch_7,Tier 4 (手游级),1.99,physical,3,1,2,3,0.0906861424446106,0,0.5469432473182678,0,2.071664333343506,0,2.5184788703918457,5
sketchfab__5e__5e600e65b1a8431392256ddd3eb73430,9.2747802734375,8.499953269958496,sketchfab__5e__5e600e65b1a8431392256ddd3eb73430,batch_7,Tier 4 (手游级),2.04,physical,3,2,2,1,0.8491384983062744,0,0.8353165984153748,0,1.8833978176116943,0,2.573625087738037,5
sketchfab__5e__5eeeadeb3325414fa2790d4e11fac392,8.342202186584473,14.13844108581543,sketchfab__5e__5eeeadeb3325414fa2790d4e11fac392,batch_7,Tier 2 (高级/AAA),4.34,physical,5,4,4,5,4.850792407989502,5,4.110132694244385,5,4.9885358810424805,5,3.984363079071045,5
sketchfab__06__06947e3cef1a49c2869e976d9d3a9bf8_None,13.642528533935547,13.71468734741211,sketchfab__06__06947e3cef1a49c2869e976d9d3a9bf8_None,batch_7,Tier 3 (游戏级),3.34,physical,4,3,3,4,2.0911874771118164,0,3.5634350776672363,5,3.693558692932129,5,3.527757167816162,5
sketchfab__6d__6d8ed280f0ed463b9b0ba2e24268fbb8,12.50095272064209,9.67531681060791,sketchfab__6d__6d8ed280f0ed463b9b0ba2e24268fbb8,batch_7,Tier 3 (游戏级),3.23,physical,5,3,2,3,4.2301812171936035,5,1.629648208618164,0,2.2655484676361084,0,4.247488975524902,5
sketchfab__6d__6d562e72ca544f94990d08584e02cc71_2,8.408448219299316,11.416719436645508,sketchfab__6d__6d562e72ca544f94990d08584e02cc71_2,batch_7,Tier 3 (游戏级),2.6,physical,3,1,3,5,4.59403133392334,5,2.5606894493103027,3,4.686930179595947,5,3.864428758621216,5
sketchfab__07__0733bdbde1b64d21bae6ef08bf07fd0e,10.425012588500977,15.720598220825195,sketchfab__07__0733bdbde1b64d21bae6ef08bf07fd0e,batch_7,Tier 5 (勉强可用),1.34,stylized,3,0,3,0,2.3065171241760254,0,2.347627639770508,0,4.263651371002197,5,2.9485418796539307,5
sketchfab__7b__7b8679b6aba54d6797d907c81e25e8dc_None,13.432812690734863,13.749423027038574,sketchfab__7b__7b8679b6aba54d6797d907c81e25e8dc_None,batch_7,Tier 3 (游戏级),2.99,physical,4,2,3,4,1.2393616437911987,0,1.7931675910949707,0,2.654322862625122,5,3.4353435039520264,5
sketchfab__7c__7c78e15639d4437a898ceda77c3697d7_3,7.80568790435791,14.754558563232422,sketchfab__7c__7c78e15639d4437a898ceda77c3697d7_3,batch_7,Tier 2 (高级/AAA),4.34,physical,5,4,4,5,4.209586143493652,5,3.096020460128784,5,4.991258144378662,5,4.473920822143555,5
sketchfab__7d__7d9c52fcb0a145329cc684c5b5783da5_mini-panzers_4,11.774751663208008,10.577000617980957,sketchfab__7d__7d9c52fcb0a145329cc684c5b5783da5_mini-panzers_4,batch_7,Tier 5 (勉强可用),1.3,uncertain,1,1,3,1,0.9729489684104919,0,3.1372461318969727,5,0.5347409248352051,0,3.2576136589050293,5
sketchfab__7e__7ec6b2d305744c01b636dfc974520a7d,13.353147506713867,9.418807029724121,sketchfab__7e__7ec6b2d305744c01b636dfc974520a7d,batch_7,Tier 3 (游戏级),3.15,stylized,3,3,3,4,2.650865316390991,5,2.095362663269043,0,2.7450156211853027,5,3.659477710723877,5
sketchfab__7f__7ff1f8eea9a341baa8a0971e016ba9b8_2,8.547457695007324,15.168102264404297,sketchfab__7f__7ff1f8eea9a341baa8a0971e016ba9b8_2,batch_7,Tier 2 (高级/AAA),3.69,stylized,4,4,2,5,4.027822017669678,5,1.788184404373169,0,4.994319915771484,5,3.484227180480957,5
sketchfab__08__082ce261fe0b4bd49a70679e08a4a3e9,13.518866539001465,14.378837585449219,sketchfab__08__082ce261fe0b4bd49a70679e08a4a3e9,batch_7,Tier 2 (高级/AAA),3.84,physical,4,4,3,5,2.8667244911193848,5,2.764329671859741,5,4.873412132263184,5,3.329523801803589,5
sketchfab__08__08371a4e005b4842a5e8cf882ad13417,8.935583114624023,14.641749382019043,sketchfab__08__08371a4e005b4842a5e8cf882ad13417,batch_7,Tier 5 (勉强可用),1.19,physical,3,0,2,0,0.12670093774795532,0,2.2703073024749756,0,4.908044815063477,5,4.044779300689697,5
sketchfab__8a__8a4122d555e4489bab6d3fdfb43ba8eb_7,8.098834991455078,9.528380393981934,sketchfab__8a__8a4122d555e4489bab6d3fdfb43ba8eb_7,batch_7,Tier 3 (游戏级),3.45,physical,3,3,4,5,3.094834804534912,5,3.715686559677124,5,4.90091609954834,5,4.118706226348877,5
sketchfab__8f__8f2ddfbc43af41cea6dd035cf1783911,11.797987937927246,13.579246520996094,sketchfab__8f__8f2ddfbc43af41cea6dd035cf1783911,batch_7,Tier 5 (勉强可用),1.19,physical,3,0,2,0,0.032021306455135345,0,0.8660907745361328,0,1.2769336700439453,0,2.5802462100982666,5
sketchfab__8f__8fbbea4e3bb74af99a069362e170f34f_3,7.967485427856445,13.936153411865234,sketchfab__8f__8fbbea4e3bb74af99a069362e170f34f_3,batch_7,Tier 2 (高级/AAA),4.35,physical,4,5,3,5,4.998963356018066,5,2.4815990924835205,3,4.961798667907715,5,4.365468502044678,5
sketchfab__9a__9a18da82ab064d2695590320cdb5f3d5,14.021394729614258,8.79989242553711,sketchfab__9a__9a18da82ab064d2695590320cdb5f3d5,batch_7,Tier 5 (勉强可用),1.34,stylized,3,0,3,0,0.014013517647981644,0,1.6293659210205078,0,2.688401222229004,5,2.81559419631958,5
sketchfab__9a__9a0182ffa6a045389b9d9b923a29ddfd,10.179149627685547,10.334500312805176,sketchfab__9a__9a0182ffa6a045389b9d9b923a29ddfd,batch_7,Tier 3 (游戏级),3.46,physical,3,3,4,4,2.8120715618133545,5,4.880156517028809,5,3.2713193893432617,5,3.9864799976348877,5
sketchfab__9c__9c7aa4bb01a14230966fe089dfc0a285_10,10.473387718200684,10.0025634765625,sketchfab__9c__9c7aa4bb01a14230966fe089dfc0a285_10,batch_7,Tier 5 (勉强可用),1.38,physical,4,0,1,1,0.8584122657775879,0,0.5576496124267578,0,0.38449913263320923,0,4.140621662139893,5
sketchfab__9d__9d2cbc2a6d0d47eaaa403931251e111a_12,12.766013145446777,14.68509292602539,sketchfab__9d__9d2cbc2a6d0d47eaaa403931251e111a_12,batch_7,Incorrect (不可用),0.31,physical,0,0,1,0,0.05958675593137741,0,1.1859605312347412,0,1.292985200881958,0,2.2456157207489014,0
sketchfab__13__131dbc0e9523454e8efe3a0f4b9c8b42_low-poly-fern-003,10.270600318908691,14.916559219360352,sketchfab__13__131dbc0e9523454e8efe3a0f4b9c8b42_low-poly-fern-003,batch_7,Tier 4 (手游级),2.33,physical,4,1,1,5,0.09737403690814972,0,0.428408145904541,0,4.9290947914123535,5,1.8755450248718262,0
sketchfab__14__14c5709d801c43ca89b87606429df6cf,15.151074409484863,11.722538948059082,sketchfab__14__14c5709d801c43ca89b87606429df6cf,batch_7,Tier 2 (高级/AAA),3.81,physical,3,4,4,4,4.265143871307373,5,4.505277633666992,5,4.2932586669921875,5,3.733725070953369,5
sketchfab__15__1552c60332ad440cb1e427fe798eedef_None,10.293510437011719,14.68315601348877,sketchfab__15__1552c60332ad440cb1e427fe798eedef_None,batch_7,Tier 4 (手游级),2.17,physical,5,0,1,5,0.02716885879635811,0,0.25657397508621216,0,4.911374092102051,5,3.4240455627441406,5
sketchfab__17__17e98a3b14594351b6dbb049b3967974,14.111191749572754,12.054245948791504,sketchfab__17__17e98a3b14594351b6dbb049b3967974,batch_7,Tier 2 (高级/AAA),3.65,physical,4,3,4,4,3.71842622756958,5,3.9266881942749023,5,4.050141334533691,5,3.7755486965179443,5
sketchfab__19__19aacff6812c46649a8683bf3b8b4efb_1,11.865715980529785,10.80790901184082,sketchfab__19__19aacff6812c46649a8683bf3b8b4efb_1,batch_7,Tier 5 (勉强可用),1.39,physical,3,1,1,0,0.4633205831050873,0,3.7459564208984375,5,4.5490570068359375,5,3.439554452896118,5
sketchfab__23__23b8825db2744ec588498d48cef84cfe,9.357712745666504,15.277792930603027,sketchfab__23__23b8825db2744ec588498d48cef84cfe,batch_7,Tier 4 (手游级),2.23,stylized,4,2,3,0,1.2531874179840088,0,2.4865455627441406,3,4.930280685424805,5,3.8158810138702393,5
sketchfab__25__2580605f13784267865da4b76586e98b,8.191988945007324,9.044652938842773,sketchfab__25__2580605f13784267865da4b76586e98b,batch_7,Tier 4 (手游级),1.88,physical,0,1,2,5,0.10258322954177856,0,0.7407636046409607,0,4.965610027313232,5,2.5086777210235596,5
sketchfab__32__328b27cf8b8046d8a8661c29709c3441,9.173641204833984,14.665117263793945,sketchfab__32__328b27cf8b8046d8a8661c29709c3441,batch_7,Tier 3 (游戏级),3.23,physical,5,3,0,5,3.3600664138793945,5,0.40423670411109924,0,4.952664375305176,5,3.7420339584350586,5
sketchfab__34__34b7b2a6b2eb494ead3df5db6c95b5c5,10.362717628479004,10.574751853942871,sketchfab__34__34b7b2a6b2eb494ead3df5db6c95b5c5,batch_7,Tier 3 (游戏级),3.15,physical,3,3,3,4,3.579526901245117,5,3.0636000633239746,5,3.393181800842285,5,4.1240339279174805,5
sketchfab__35__35883d10750243d8ab2682b424c118d4_big-collared-leather-jacket_None,14.112089157104492,8.255681991577148,sketchfab__35__35883d10750243d8ab2682b424c118d4_big-collared-leather-jacket_None,batch_7,Tier 5 (勉强可用),1.26,physical,5,0,0,1,0.0004451418644748628,0,0.06816589087247849,0,3.3253021240234375,5,3.4537353515625,5
sketchfab__39__3912049ba72c4affac63d530b9081e36_1,7.254194736480713,11.572237014770508,sketchfab__39__3912049ba72c4affac63d530b9081e36_1,batch_7,Tier 5 (勉强可用),0.9,others,0,0,1,5,0.008080498315393925,0,0.19518887996673584,0,4.836328029632568,5,0.4525231122970581,0
sketchfab__40__4011495f191f4a29a34c582d5eecc7d3,12.502073287963867,10.005836486816406,sketchfab__40__4011495f191f4a29a34c582d5eecc7d3,batch_7,Tier 3 (游戏级),2.85,physical,3,3,4,1,4.418094635009766,5,2.8041586875915527,5,2.485403060913086,0,3.3574273586273193,5
sketchfab__41__41061ab9786648c28176ef47a31fa86c,11.125665664672852,11.933345794677734,sketchfab__41__41061ab9786648c28176ef47a31fa86c,batch_7,Tier 4 (手游级),2.19,physical,3,2,2,2,2.983720064163208,5,1.5289875268936157,0,2.2342910766601562,0,1.3522343635559082,0
sketchfab__42__42bcdc3497ae4788949003442abc7094,13.706910133361816,10.186991691589355,sketchfab__42__42bcdc3497ae4788949003442abc7094,batch_7,Tier 4 (手游级),2.04,stylized,3,2,3,0,0.7634928822517395,0,2.702606201171875,3,1.7864586114883423,0,3.4288506507873535,5
sketchfab__44__44de30c14d70422f945b3e4593ca6b03,7.817794322967529,11.595322608947754,sketchfab__44__44de30c14d70422f945b3e4593ca6b03,batch_7,Tier 3 (游戏级),2.8,physical,3,2,2,5,0.7658539414405823,0,1.7078360319137573,0,4.990440845489502,5,3.9646153450012207,5
sketchfab__44__440387410d774538871641c3c4c8cee3,9.822857856750488,10.381580352783203,sketchfab__44__440387410d774538871641c3c4c8cee3,batch_7,Tier 4 (手游级),2.14,stylized,3,1,2,4,2.984135150909424,5,0.5546915531158447,0,3.461918830871582,5,4.290798187255859,5
sketchfab__51__51e219ef54ed4fa9b6447cb06de67201,9.771976470947266,14.452763557434082,sketchfab__51__51e219ef54ed4fa9b6447cb06de67201,batch_7,Tier 5 (勉强可用),1.29,physical,2,0,0,5,0.4537011981010437,0,0.1946965456008911,0,4.693066120147705,5,1.8402519226074219,0
sketchfab__53__53682f39fad644d3b93ec01491f20cb0_8,8.943708419799805,14.798301696777344,sketchfab__53__53682f39fad644d3b93ec01491f20cb0_8,batch_7,Tier 3 (游戏级),3.0,physical,3,3,1,5,4.103141784667969,5,1.6599528789520264,0,4.936410427093506,5,2.812319755554199,5
sketchfab__64__64232d9266e04df0840c2c14a10d95ca,9.873560905456543,15.661433219909668,sketchfab__64__64232d9266e04df0840c2c14a10d95ca,batch_7,Tier 4 (手游级),1.94,stylized,3,0,2,5,0.4978448748588562,0,1.964426040649414,0,4.988025188446045,5,3.1860077381134033,5
sketchfab__65__65e1d0da0f354be2a9f4c9536a107855,9.956305503845215,10.083028793334961,sketchfab__65__65e1d0da0f354be2a9f4c9536a107855,batch_7,Tier 3 (游戏级),2.58,physical,4,3,3,0,3.9067797660827637,5,2.391371011734009,2,0.027203071862459183,0,3.914534091949463,5
sketchfab__70__7044b1225eee4a29b6ed4bfa1db87dba_None,7.840038299560547,11.468595504760742,sketchfab__70__7044b1225eee4a29b6ed4bfa1db87dba_None,batch_7,Tier 2 (高级/AAA),4.0,physical,3,5,3,5,4.993643283843994,5,2.4035532474517822,2,4.92228889465332,5,2.2894110679626465,0
sketchfab__72__72bc62f4dd4b4f6fbaa90620a1570006,7.775396347045898,12.40572738647461,sketchfab__72__72bc62f4dd4b4f6fbaa90620a1570006,batch_7,Tier 5 (勉强可用),1.0,physical,2,0,2,0,0.15745654702186584,0,1.0695620775222778,0,4.964870452880859,5,0.6926913857460022,0
sketchfab__74__74feee86a917483e8166f2ef03ad25b9_1,14.66373348236084,11.570764541625977,sketchfab__74__74feee86a917483e8166f2ef03ad25b9_1,batch_7,Tier 2 (高级/AAA),3.65,physical,4,3,4,4,3.402437925338745,5,4.633498191833496,5,4.512361526489258,5,3.4965081214904785,5
sketchfab__74__740e2499b1b44f96884b5a16cc9ce33a,11.519882202148438,12.326167106628418,sketchfab__74__740e2499b1b44f96884b5a16cc9ce33a,batch_7,Tier 2 (高级/AAA),4.31,physical,3,5,5,4,4.305495738983154,5,4.996118068695068,5,4.166225910186768,5,3.694713592529297,5
sketchfab__76__76a2a2435e784a7da5451154cce92447,14.0247220993042,8.050395011901855,sketchfab__76__76a2a2435e784a7da5451154cce92447,batch_7,Tier 5 (勉强可用),1.04,stylized,3,0,1,0,1.2099897972461804e-08,0,1.0273802280426025,0,0.005239239893853664,0,3.674286365509033,5
sketchfab__77__77477699414f4a9c917e725dd498089e_3,10.659139633178711,12.817469596862793,sketchfab__77__77477699414f4a9c917e725dd498089e_3,batch_7,Tier 5 (勉强可用),1.34,physical,3,0,2,1,0.0006030580843798816,0,1.1923577785491943,0,0.26286444067955017,0,2.7239370346069336,5
sketchfab__78__78910b388cff48fe863001ced0bb3d8e,8.378312110900879,14.500075340270996,sketchfab__78__78910b388cff48fe863001ced0bb3d8e,batch_7,Tier 2 (高级/AAA),3.5,stylized,3,4,2,5,4.025881290435791,5,2.4398350715637207,3,4.9719624519348145,5,3.948577404022217,5
sketchfab__78__78488420f8fa4d40bde77b2f5ff25210_None,13.703445434570312,7.998440742492676,sketchfab__78__78488420f8fa4d40bde77b2f5ff25210_None,batch_7,Tier 4 (手游级),2.24,physical,3,0,5,4,0.0005157309351488948,0,4.995075702667236,5,4.00410795211792,5,3.676239252090454,5
sketchfab__79__7944fe438625449cbb0f5edee45e07a5,14.687074661254883,7.653357982635498,sketchfab__79__7944fe438625449cbb0f5edee45e07a5,batch_7,Tier 4 (手游级),1.79,physical,3,0,1,5,0.0002651455579325557,0,0.03667449951171875,0,4.927910327911377,5,3.7056968212127686,5
sketchfab__81__8128f8519c82488ba659bf5f712924cb_1,12.634126663208008,11.21034049987793,sketchfab__81__8128f8519c82488ba659bf5f712924cb_1,batch_7,Tier 4 (手游级),2.24,physical,3,3,2,0,2.802361488342285,5,1.4125220775604248,0,0.1276506781578064,0,3.080928325653076,5
sketchfab__83__83acd01a8fae4bae890017aebfe5e1aa,10.957972526550293,10.517498970031738,sketchfab__83__83acd01a8fae4bae890017aebfe5e1aa,batch_7,Tier 3 (游戏级),3.3,physical,3,3,4,4,4.144565105438232,5,4.634064674377441,5,1.086092233657837,0,3.02604341506958,5
sketchfab__87__875a9dd587fa4c85af15aaf1ae7ffa65,13.073539733886719,12.802633285522461,sketchfab__87__875a9dd587fa4c85af15aaf1ae7ffa65,batch_7,Tier 2 (高级/AAA),3.5,physical,4,3,3,4,4.012855052947998,5,3.6080150604248047,5,4.169559955596924,5,3.3792800903320312,5
sketchfab__87__872119bd54494e13b047935cedff4d4a_5,7.962621212005615,13.428974151611328,sketchfab__87__872119bd54494e13b047935cedff4d4a_5,batch_7,Tier 2 (高级/AAA),4.19,physical,5,4,3,5,3.309391498565674,5,3.6091339588165283,5,4.950256824493408,5,3.4345853328704834,5
sketchfab__89__898717ef47dd4f7791f99a93f3de997c_10,10.42760181427002,9.528024673461914,sketchfab__89__898717ef47dd4f7791f99a93f3de997c_10,batch_7,Tier 4 (手游级),1.53,uncertain,3,1,3,0,1.592658281326294,0,1.7384041547775269,0,0.03929413855075836,0,1.7959253787994385,0
sketchfab__92__92806d2b799c4809a47a86c570fafafc,10.50353717803955,12.29560375213623,sketchfab__92__92806d2b799c4809a47a86c570fafafc,batch_7,Tier 2 (高级/AAA),3.73,physical,5,4,2,4,4.3863525390625,5,1.893890142440796,0,3.123102903366089,5,3.9360928535461426,5
sketchfab__94__9430f50c144a41e4b655d4a350f75ffa_1,10.424805641174316,9.232893943786621,sketchfab__94__9430f50c144a41e4b655d4a350f75ffa_1,batch_7,Tier 4 (手游级),1.7,physical,2,2,2,0,0.7950608730316162,0,1.1575782299041748,0,0.4062578082084656,0,2.5598983764648438,5
sketchfab__94__94846a1eafe7424ba693f8039c6e3243,9.575040817260742,13.727073669433594,sketchfab__94__94846a1eafe7424ba693f8039c6e3243,batch_7,Tier 2 (高级/AAA),3.65,stylized,4,3,3,5,4.232431411743164,5,4.54728364944458,5,4.880136013031006,5,4.345095634460449,5
sketchfab__95__9500982cacf241d8b315c578d1b5bc3f_None,7.831261157989502,11.021637916564941,sketchfab__95__9500982cacf241d8b315c578d1b5bc3f_None,batch_7,Tier 5 (勉强可用),0.89,physical,3,0,0,0,1.2964723110198975,0,0.37001174688339233,0,4.900991916656494,5,3.425774574279785,5
sketchfab__96__960b06c1afd74506a2077109ea1601f1,11.738065719604492,12.193456649780273,sketchfab__96__960b06c1afd74506a2077109ea1601f1,batch_7,Tier 4 (手游级),2.09,stylized,3,3,1,0,2.6573238372802734,5,0.9936792254447937,0,0.8909217119216919,0,3.8386523723602295,5
sketchfab__97__97a19b74d8014882b75b8e470773b9e7_None,8.384204864501953,9.494039535522461,sketchfab__97__97a19b74d8014882b75b8e470773b9e7_None,batch_7,Tier 3 (游戏级),2.95,physical,3,2,4,4,2.5406932830810547,5,4.572817325592041,5,3.6585476398468018,5,3.9577674865722656,5
sketchfab__98__9898ec34c27a493d9ac0737127d563d5_None,9.24038314819336,13.668669700622559,sketchfab__98__9898ec34c27a493d9ac0737127d563d5_None,batch_7,Tier 4 (手游级),1.85,stylized,2,2,1,2,0.4087525010108948,0,0.7368248701095581,0,4.877140998840332,5,1.9871362447738647,0
sketchfab__99__99e29dc7f999413ab9e0bc44b2cd4ee6_None,13.824228286743164,14.24380874633789,sketchfab__99__99e29dc7f999413ab9e0bc44b2cd4ee6_None,batch_7,Tier 2 (高级/AAA),3.69,physical,4,4,3,4,3.767695665359497,5,3.0489397048950195,5,3.595445156097412,5,3.54030179977417,5
